segment_id,name,color,comment
0,MRS segment 0,#2ca02c,
1,MRS segment 1,#2ca02c,
2,MRS segment 2,#2ca02c,
3,MRS segment 3,#2ca02c,
4,MRS segment 4,#2ca02c,
5,MRS segment 5,#2ca02c,
6,MRS segment 6,#2ca02c,
7,MRS segment 7,#2ca02c,
8,MRS segment 8,#2ca02c,
9,MRS segment 9,#2ca02c,
10,MRS segment 10,#2ca02c,
11,MRS segment 11,#2ca02c,
12,MRS segment 12,#2ca02c,
13,MRS segment 13,#2ca02c,
14,MRS segment 14,#2ca02c,
15,MRS segment 15,#2ca02c,
16,MRS segment 16,#2ca02c,
17,MRS segment 17,#2ca02c,
18,MRS segment 18,#2ca02c,
19,MRS segment 19,#2ca02c,
20,MRS segment 20,#2ca02c,
21,MRS segment 21,#2ca02c,
22,MRS segment 22,#2ca02c,
23,MRS segment 23,#2ca02c,
24,MRS segment 24,#2ca02c,
25,MRS segment 25,#2ca02c,
26,MRS segment 26,#2ca02c,
27,MRS segment 27,#2ca02c,
28,MRS segment 28,#2ca02c,
29,MRS segment 29,#2ca02c,
30,MRS segment 30,#2ca02c,
31,MRS segment 31,#2ca02c,
32,MRS segment 32,#2ca02c,
33,MRS segment 33,#2ca02c,
34,MRS segment 34,#2ca02c,
35,MRS segment 35,#2ca02c,
36,MRS segment 36,#2ca02c,
37,MRS segment 37,#2ca02c,
38,MRS segment 38,#2ca02c,
39,MRS segment 39,#2ca02c,
40,MRS segment 40,#2ca02c,
41,MRS segment 41,#2ca02c,
42,MRS segment 42,#2ca02c,
43,MRS segment 43,#2ca02c,
44,MRS segment 44,#2ca02c,
45,MRS segment 45,#2ca02c,
46,MRS segment 46,#2ca02c,
47,MRS segment 47,#2ca02c,
48,MRS segment 48,#2ca02c,
49,MRS segment 49,#2ca02c,
50,MRS segment 50,#2ca02c,
51,MRS segment 51,#2ca02c,
52,MRS segment 52,#2ca02c,
53,MRS segment 53,#2ca02c,
54,MRS segment 54,#2ca02c,
55,MRS segment 55,#2ca02c,
56,MRS segment 56,#2ca02c,
57,MRS segment 57,#2ca02c,
58,MRS segment 58,#2ca02c,
59,MRS segment 59,#2ca02c,
60,MRS segment 60,#2ca02c,
61,MRS segment 61,#2ca02c,
62,MRS segment 62,#2ca02c,
63,MRS segment 63,#2ca02c,
64,MRS segment 64,#2ca02c,
65,MRS segment 65,#2ca02c,
66,MRS segment 66,#2ca02c,
67,MRS segment 67,#2ca02c,
68,MRS segment 68,#2ca02c,
69,MRS segment 69,#2ca02c,
70,MRS segment 70,#2ca02c,
71,MRS segment 71,#2ca02c,
72,MRS segment 72,#2ca02c,
73,MRS segment 73,#2ca02c,
74,MRS segment 74,#2ca02c,
75,MRS segment 75,#2ca02c,
76,MRS segment 76,#2ca02c,
77,MRS segment 77,#2ca02c,
78,MRS segment 78,#2ca02c,
79,MRS segment 79,#2ca02c,
80,MRS segment 80,#2ca02c,
81,MRS segment 81,#2ca02c,
82,MRS segment 82,#2ca02c,
83,MRS segment 83,#2ca02c,
84,MRS segment 84,#2ca02c,
85,MRS segment 85,#2ca02c,
86,MRS segment 86,#2ca02c,
87,MRS segment 87,#2ca02c,
88,MRS segment 88,#2ca02c,
89,MRS segment 89,#2ca02c,
90,MRS segment 90,#2ca02c,
91,MRS segment 91,#2ca02c,
92,MRS segment 92,#2ca02c,
93,MRS segment 93,#2ca02c,
94,MRS segment 94,#2ca02c,
95,MRS segment 95,#2ca02c,
96,MRS segment 96,#2ca02c,
97,MRS segment 97,#2ca02c,
98,MRS segment 98,#2ca02c,
99,MRS segment 99,#2ca02c,
100,MRS segment 100,#2ca02c,
101,MRS segment 101,#2ca02c,
102,MRS segment 102,#2ca02c,
103,MRS segment 103,#2ca02c,
104,MRS segment 104,#2ca02c,
105,MRS segment 105,#2ca02c,
106,MRS segment 106,#2ca02c,
107,MRS segment 107,#2ca02c,
108,MRS segment 108,#2ca02c,
109,MRS segment 109,#2ca02c,
110,MRS segment 110,#2ca02c,
111,MRS segment 111,#2ca02c,
112,MRS segment 112,#2ca02c,
113,MRS segment 113,#2ca02c,
114,MRS segment 114,#2ca02c,
115,MRS segment 115,#2ca02c,
116,MRS segment 116,#2ca02c,
117,MRS segment 117,#2ca02c,
118,MRS segment 118,#2ca02c,
119,MRS segment 119,#2ca02c,
120,MRS segment 120,#2ca02c,
121,MRS segment 121,#2ca02c,
122,MRS segment 122,#2ca02c,
123,MRS segment 123,#2ca02c,
124,MRS segment 124,#2ca02c,
125,MRS segment 125,#2ca02c,
126,MRS segment 126,#2ca02c,
127,MRS segment 127,#2ca02c,
128,MRS segment 128,#2ca02c,
129,MRS segment 129,#2ca02c,
130,MRS segment 130,#2ca02c,
131,MRS segment 131,#2ca02c,
132,MRS segment 132,#2ca02c,
133,MRS segment 133,#2ca02c,
134,MRS segment 134,#2ca02c,
135,MRS segment 135,#2ca02c,
136,MRS segment 136,#2ca02c,
137,MRS segment 137,#2ca02c,
138,MRS segment 138,#2ca02c,
139,MRS segment 139,#2ca02c,
140,MRS segment 140,#2ca02c,
141,MRS segment 141,#2ca02c,
142,MRS segment 142,#2ca02c,
143,MRS segment 143,#2ca02c,
144,MRS segment 144,#2ca02c,
145,MRS segment 145,#2ca02c,
146,MRS segment 146,#2ca02c,
147,MRS segment 147,#2ca02c,
148,MRS segment 148,#2ca02c,
149,MRS segment 149,#2ca02c,
150,MRS segment 150,#2ca02c,
151,MRS segment 151,#2ca02c,
152,MRS segment 152,#2ca02c,
153,MRS segment 153,#2ca02c,
154,MRS segment 154,#2ca02c,
155,MRS segment 155,#2ca02c,
156,MRS segment 156,#2ca02c,
157,MRS segment 157,#2ca02c,
158,MRS segment 158,#2ca02c,
159,MRS segment 159,#2ca02c,
160,MRS segment 160,#2ca02c,
161,MRS segment 161,#2ca02c,
162,MRS segment 162,#2ca02c,
163,MRS segment 163,#2ca02c,
164,MRS segment 164,#2ca02c,
165,MRS segment 165,#2ca02c,
166,MRS segment 166,#2ca02c,
167,MRS segment 167,#2ca02c,
168,MRS segment 168,#2ca02c,
169,MRS segment 169,#2ca02c,
170,MRS segment 170,#2ca02c,
171,MRS segment 171,#2ca02c,
172,MRS segment 172,#2ca02c,
173,MRS segment 173,#2ca02c,
174,MRS segment 174,#2ca02c,
175,MRS segment 175,#2ca02c,
176,MRS segment 176,#2ca02c,
177,MRS segment 177,#2ca02c,
178,MRS segment 178,#2ca02c,
179,MRS segment 179,#2ca02c,
180,MRS segment 180,#2ca02c,
181,MRS segment 181,#2ca02c,
182,MRS segment 182,#2ca02c,
183,MRS segment 183,#2ca02c,
184,MRS segment 184,#2ca02c,
185,MRS segment 185,#2ca02c,
186,MRS segment 186,#2ca02c,
187,MRS segment 187,#2ca02c,
188,MRS segment 188,#2ca02c,
189,MRS segment 189,#2ca02c,
190,MRS segment 190,#2ca02c,
191,MRS segment 191,#2ca02c,
192,MRS segment 192,#2ca02c,
193,MRS segment 193,#2ca02c,
194,MRS segment 194,#2ca02c,
195,MRS segment 195,#2ca02c,
196,MRS segment 196,#2ca02c,
197,MRS segment 197,#2ca02c,
198,MRS segment 198,#2ca02c,
199,MRS segment 199,#2ca02c,
200,MRS segment 200,#2ca02c,
201,MRS segment 201,#2ca02c,
202,MRS segment 202,#2ca02c,
203,MRS segment 203,#2ca02c,
204,MRS segment 204,#2ca02c,
205,MRS segment 205,#2ca02c,
206,MRS segment 206,#2ca02c,
207,MRS segment 207,#2ca02c,
208,MRS segment 208,#2ca02c,
209,MRS segment 209,#2ca02c,
210,MRS segment 210,#2ca02c,
211,MRS segment 211,#2ca02c,
212,MRS segment 212,#2ca02c,
213,MRS segment 213,#2ca02c,
214,MRS segment 214,#2ca02c,
215,MRS segment 215,#2ca02c,
216,MRS segment 216,#2ca02c,
217,MRS segment 217,#2ca02c,
218,MRS segment 218,#2ca02c,
219,MRS segment 219,#2ca02c,
220,MRS segment 220,#2ca02c,
221,MRS segment 221,#2ca02c,
222,MRS segment 222,#2ca02c,
223,MRS segment 223,#2ca02c,
224,MRS segment 224,#2ca02c,
225,MRS segment 225,#2ca02c,
226,MRS segment 226,#2ca02c,
227,MRS segment 227,#2ca02c,
228,MRS segment 228,#2ca02c,
229,MRS segment 229,#2ca02c,
230,MRS segment 230,#2ca02c,
231,MRS segment 231,#2ca02c,
232,MRS segment 232,#2ca02c,
233,MRS segment 233,#2ca02c,
234,MRS segment 234,#2ca02c,
235,MRS segment 235,#2ca02c,
236,MRS segment 236,#2ca02c,
237,MRS segment 237,#2ca02c,
238,MRS segment 238,#2ca02c,
239,MRS segment 239,#2ca02c,
240,MRS segment 240,#2ca02c,
241,MRS segment 241,#2ca02c,
242,MRS segment 242,#2ca02c,
243,MRS segment 243,#2ca02c,
244,MRS segment 244,#2ca02c,
245,MRS segment 245,#2ca02c,
246,MRS segment 246,#2ca02c,
247,MRS segment 247,#2ca02c,
248,MRS segment 248,#2ca02c,
249,MRS segment 249,#2ca02c,
250,MRS segment 250,#2ca02c,
251,MRS segment 251,#2ca02c,
252,MRS segment 252,#2ca02c,
253,MRS segment 253,#2ca02c,
254,MRS segment 254,#2ca02c,
255,MRS segment 255,#2ca02c,
256,MRS segment 256,#2ca02c,
257,MRS segment 257,#2ca02c,
258,MRS segment 258,#2ca02c,
259,MRS segment 259,#2ca02c,
260,MRS segment 260,#2ca02c,
261,MRS segment 261,#2ca02c,
262,MRS segment 262,#2ca02c,
263,MRS segment 263,#2ca02c,
264,MRS segment 264,#2ca02c,
265,MRS segment 265,#2ca02c,
266,MRS segment 266,#2ca02c,
267,MRS segment 267,#2ca02c,
268,MRS segment 268,#2ca02c,
269,MRS segment 269,#2ca02c,
270,MRS segment 270,#2ca02c,
271,MRS segment 271,#2ca02c,
272,MRS segment 272,#2ca02c,
273,MRS segment 273,#2ca02c,
274,MRS segment 274,#2ca02c,
275,MRS segment 275,#2ca02c,
276,MRS segment 276,#2ca02c,
277,MRS segment 277,#2ca02c,
278,MRS segment 278,#2ca02c,
279,MRS segment 279,#2ca02c,
280,MRS segment 280,#2ca02c,
281,MRS segment 281,#2ca02c,
282,MRS segment 282,#2ca02c,
283,MRS segment 283,#2ca02c,
284,MRS segment 284,#2ca02c,
285,MRS segment 285,#2ca02c,
286,MRS segment 286,#2ca02c,
287,MRS segment 287,#2ca02c,
288,MRS segment 288,#2ca02c,
289,MRS segment 289,#2ca02c,
290,MRS segment 290,#2ca02c,
291,MRS segment 291,#2ca02c,
292,MRS segment 292,#2ca02c,
293,MRS segment 293,#2ca02c,
294,MRS segment 294,#2ca02c,
295,MRS segment 295,#2ca02c,
296,MRS segment 296,#2ca02c,
297,MRS segment 297,#2ca02c,
298,MRS segment 298,#2ca02c,
299,MRS segment 299,#2ca02c,
300,MRS segment 300,#2ca02c,
301,MRS segment 301,#2ca02c,
302,MRS segment 302,#2ca02c,
303,MRS segment 303,#2ca02c,
304,MRS segment 304,#2ca02c,
305,MRS segment 305,#2ca02c,
306,MRS segment 306,#2ca02c,
307,MRS segment 307,#2ca02c,
308,MRS segment 308,#2ca02c,
309,MRS segment 309,#2ca02c,
310,MRS segment 310,#2ca02c,
311,MRS segment 311,#2ca02c,
312,MRS segment 312,#2ca02c,
313,MRS segment 313,#2ca02c,
