Name,lon,lat
,-47.0671629998926,-22.9089149997248
,-48.9763039998106,-21.1309379998767
,-47.2215089877642,-23.5096127959248
,-48.3798779997846,-22.3713410002196
,-46.721403,-23.51875
,-51.541168,-21.490454
,-48.2641819995741,-21.6557379996001
,-49.7232259998177,-20.5604399998439
,-49.311711,-20.86964
,-46.707104,-23.906259
,-46.8118120003104,-23.8301009999622
,-48.107073,-22.323987
,-47.2330250004272,-23.4719169995573
,-46.644575,-23.919785
,-46.618204,-23.974642
,-48.146418,-22.373202
,-47.9590680002583,-22.2439680004332
,-48.836148,-22.332559
,-50.248482,-20.304366
,-48.067426,-21.882328
,-47.8397090002686,-22.1110100004035
,-48.0718,-21.440882
,-46.4641219998078,-23.9328379999568
,-49.666274,-22.219577
,-48.04059,-21.496825
,-48.898288,-22.309479
,-47.2211760001173,-22.8604529997082
,-50.696338,-21.860131
,-47.8174,-22.257408
,-50.5564349996591,-20.2660609998484
,-47.631619,-24.328316
,-48.5560150000189,-22.304936999615
,-51.432794,-21.507244
,-46.870547,-23.196756
,-47.0141919997699,-23.6805290003063
,-48.435236,-22.346695
,-47.3976359999523,-22.5663919999822
,-46.949244,-23.086146
,-48.3690729999354,-21.5916519997275
,-49.9495690004214,-22.2134169995755
,-47.157393,-22.862826
,-47.291475,-22.776545
,-48.102668999864,-21.8279369999692
,-50.876691,-21.794577
,-47.7852279997878,-22.3315020001934
,-48.774259,-22.358548
,-46.421696,-23.87203
,0.0,0.0
,-51.862658,-21.355656
,-48.90132,-21.184478
,-46.761301,-23.530831
,-46.514692,-23.991116
,-51.264421,-21.569688
,-47.002873,-24.315082
,-47.6935580000284,-22.3548609995756
,-47.313702,-22.766685
,-48.068238,-21.594276
,-49.4099540003625,-20.8060649998524
,-50.9942459995639,-20.1323259999746
,-47.573785,-22.437817
,-47.854588,-24.48419
,-48.8038720003923,-21.2345719998513
,-50.937523000056,-20.2144230000185
,-48.389118,-21.464837
,-47.8965780002114,-22.0225310002494
,-48.083631,-21.688237
,-46.480719,-23.99103
,-49.368683,-20.811409
,-47.5280149998094,-22.4531159998095
,-47.2643019996775,-22.8209420004126
,-47.039428,-22.924827
,0.0,0.0
,-48.226293,-22.414604
,-48.0322430000187,-21.9228429996097
,-48.133807,-21.752288
,-49.052124,-22.310949
,-48.48611,-21.388999
,-48.1727659998321,-22.4259389997983
,-47.3520229999639,-22.6521699997359
,-50.516385,-21.941911
,-48.0744,-21.626366
,-49.1744480000572,-20.9516589995978
,-50.7948279999456,-20.2503790000167
,-47.1559059996256,-23.0206560001856
,-46.9712689996747,-23.0293439995751
,-49.9832790003087,-20.4404729997065
,-49.826951,-22.218726
,-48.306461,-22.399297
,-49.589605999849,-20.7347040000742
,-46.711938,-23.764263
,-48.034152,-22.265086
,-46.9107810001823,-23.7844209995832
,-48.623429,-22.349705
,-46.477009,-23.930005
,-48.685521,-22.366668
,-48.127834,-21.347136
,-47.2178369999849,-23.1413000000542
,-50.175586,-22.105971
,-47.3292659995535,-23.3599870002767
,-47.233941,-24.273506
,-46.5464699997308,-23.9558949998071
,-47.322516999613,-23.2401420003671
,-48.305232,-21.634331
,-47.14402,-22.712491
,-51.8792959995996,-25.2262900004206
,-53.319583,-24.991332
,-53.1287649996693,-25.0928339999179
,-52.2205199997173,-25.2555039999017
,-51.7324380000441,-25.3975459995887
,-52.0569790000528,-25.17301099959
,-52.7277600002739,-25.1352570003471
,-52.5493299995608,-25.2405929996376
,-52.9338170001579,-25.0957149996225
,-51.8123140002302,-25.3315079996677
,-52.3846559998296,-25.2966990003816
,-53.297273,-17.271667
,-51.215125,-20.011276
,-53.122001,-18.207023
,-52.713008,-18.757567
,-52.785714,-18.718777
,-52.10518,-19.247867
,-51.823763,-19.781565
,-52.501121,-18.895972
,-52.945772,-18.491944
,-51.9309219997756,-19.6425220000634
,-53.200928,-17.965849
,-51.486509,-19.963826
,-52.234946,-18.975675
,-53.30399,-17.606842
,-45.113892,-20.075016
,-44.681899,-20.126544
,-45.547532,-20.285466
,-45.902273,-20.055893
,-46.919707,-18.996371
,-44.171645,-22.544155
,-44.080099,-19.933285
,-45.980541,-20.014514
,-43.876623,-19.738604
,-43.879211,-19.804557
,-44.77354,-20.184272
,-44.865423,-20.554754
,-44.201989,-19.966541
,-46.172575,-19.701505
,-46.673738,-19.168447
,-45.739709,-20.125573
,-45.595218,-20.131838
,-44.885134,-20.144097
,-45.026894,-20.06186
,-46.778111,-19.131761
,-44.961813,-21.251315
,-44.976821,-20.105232
,-45.462922,-20.065716
,-44.028724,-19.939435
,-44.555292,-20.066793
,-45.238852,-20.09302
,-47.170528,-18.882723
,-45.792722,-20.057492
,-45.333617,-20.095292
,-46.636077,-19.309417
,-43.859509,-19.881774
,-44.89284,-20.449604
,-45.686016,-20.185726
,-44.819881,-20.146967
,-46.539245,-19.47226
,-46.245579,-19.7141
,-46.636875,-19.258851
,-44.343933,-19.951027
,-46.450347,-19.516906
,-44.008249,-19.647777
,-46.80234,-19.059643
,-45.548296,-20.060698
,-46.00029,-19.95525
,-44.428345,-19.98519
,-44.093839,-19.557763
,-43.961406,-19.677071
,-46.535255,-19.388423
,-46.986334,-18.93554
,-46.319506,-19.651102
,-44.019915,-19.946691
,-44.043518,-19.623312
,-47.076311,-18.885838
,-43.883766,-19.699776
,-45.295208,-20.087287
,-47.282397,-18.945137
,-44.513217,-20.028319
,-44.605309,-20.074197
,-45.261485,-21.696814
,-46.086689,-19.820927
,-46.021084,-19.884465
,-46.394151,-19.595209
,-46.1247060002951,-19.7588450003981
,-44.2698190002865,-19.9419319999457
,-43.922404,-19.692161
,-44.91653,-20.232904
,-44.144054,-19.953728
,-47.371106,-18.978765
,-44.11324,-19.94662
,-44.4739060001918,-20.007262999652
,-57.510103,-19.447358
,-52.87709,-20.448947
,-56.233117,-20.255206
,-49.327878,-22.156836
,-54.105225,-20.441566
,-57.590547,-19.300718
,-55.792365,-20.475497
,-53.059587,-20.438284
,-50.515468,-21.224422
,-51.487848,-20.874158
,-52.055134,-20.792263
,-49.951943,-21.461428
,-53.17864,-20.397452
,-54.582175,-20.508398
,-50.814818,-21.279985
,-50.351347,-21.299078
,-54.818815,-20.851823
,-53.947968,-20.388087
,-56.989616,-19.854377
,-55.120146,-21.468948
,-55.636432,-20.486322
,-57.646385,-19.011389
,-49.603527,-21.798197
,-54.641975,-20.573699
,-55.287217,-20.436128
,-56.641923,-20.194588
,-57.169092,-19.80883
,-50.285652,-21.352597
,-49.117323,-22.322088
,-56.318111,-20.236038
,-51.36587,-20.908199
,-50.61167,-21.24929
,-53.385791,-20.371894
,-52.687597,-20.45973
,-52.218423,-20.600751
,-51.211673,-21.032723
,-51.802211,-20.800427
,-55.907298,-20.391825
,-49.588823,-21.899599
,-50.212768,-21.386717
,-50.641918,-21.25777
,-56.767403,-20.076705
,-49.796995,-21.608255
,-54.795821,-20.66161
,-50.947182,-21.205555
,-54.761588,-20.481357
,-55.354395,-22.086285
,-51.637756,-20.792116
,-51.562974,-20.831089
,-57.430152,-19.639047
,-51.975904,-20.803012
,-54.671367,-20.45399
,-55.754561,-20.473567
,-57.59177,-19.004455
,-49.733336,-21.655206
,-51.708411,-20.792063
,-54.295728,-20.494971
,-54.496789,-20.509536
,-51.039698,-21.166222
,-53.501732,-20.436535
,-54.70281,-20.45734
,-55.169374,-21.607974
,-56.379589,-20.241023
,-55.205552,-20.434214
,-51.10248,-21.129418
,-55.301145,-21.929306
,-52.779311,-20.453379
,-49.275849,-22.202558
,-52.143217,-20.765444
,-57.456218,-19.610342
,-55.016407,-20.401877
,-52.54496,-20.526441
,-55.43005,-20.448314
,-49.858231,-21.528347
,-50.078991,-21.418247
,-55.051174,-21.258107
,-55.533763,-20.478787
,-51.335849,-20.954336
,-54.964187,-21.090533
,-49.462695,-21.988474
,-49.439554,-22.101279
,-55.579174,-22.193826
,-49.382909,-22.161044
,-52.390852,-20.563351
,-53.758707,-20.441549
,-55.733666,-22.523329
,-56.505195,-20.197788
,-54.957586,-20.931445
,-52.301133,-20.546381
,-55.326897,-21.718489
,-55.713961,-22.327605
,-49.221866,-22.239601
,-54.864937,-20.44497
,-57.637756,-19.16315
,-50.868871,-21.224679
,-49.15078,-22.296882
,-56.080914,-20.288919
,-48.787744,-28.432024
,-48.966657,-28.452892
,-49.180394,-28.692117
,-49.015714,-28.492332
,-49.298121,-28.71174
,-48.655269,-28.237944
,-49.02614,-28.619569
,-49.007974,-28.512333
,-49.104873,-28.669943
,-49.395842,-28.696021
,-49.441003,-28.575467
,-49.435755,-28.740091
,-48.991012,-28.485862
,-49.318707,-28.532164
,-43.328533,-22.011285
,-45.22865,-22.839438
,-44.159632,-20.16932
,-43.518681,-22.267721
,-43.998853,-20.481821
,-44.448666,-22.461621
,-43.420732,-22.237611
,-43.218105,-22.886047
,-43.747302,-21.319858
,-43.779927,-22.440853
,-44.363176,-21.667511
,-43.813767,-22.882206
,-44.140818,-22.535289
,-43.769312,-21.224988
,-43.435576,-21.676104
,-43.830843,-20.312452
,-43.676547,-22.339697
,-43.578328,-22.285825
,-43.249561,-22.135968
,-44.022064,-19.973457
,-43.823835,-22.471906
,-43.779043,-20.753343
,-44.198563,-20.142174
,-43.784216,-20.718481
,-44.321643,-21.111678
,-44.023617,-20.41205
,-45.705224,-23.099206
,-43.505048,-21.595606
,-46.149159,-23.504013
,-44.123991,-20.125057
,-43.69418,-21.144209
,-43.318071,-21.836433
,-43.794799,-20.661695
,-43.732198,-21.004161
,-43.699809,-21.031501
,-45.008613,-22.660387
,-43.218806,-22.1197
,-43.910587,-20.51383
,-43.787792,-20.464877
,-45.400005,-22.921889
,-43.810311,-20.951505
,-44.960131,-22.586171
,-43.723509,-21.190314
,-43.333523,-21.886566
,-43.340012,-22.00629
,-44.398662,-21.183506
,-43.812393,-20.555903
,-43.493979,-21.625611
,-43.735035,-22.39477
,-43.298072,-21.800569
,-43.456795,-21.640806
,-43.313677,-21.786989
,-43.512474,-21.551813
,-45.787366,-23.138352
,-45.829486,-23.161058
,-45.16385,-22.78186
,-44.674913,-22.504916
,-43.679341,-22.55316
,-44.22198,-22.501107
,-43.64534,-21.124315
,-43.396311,-21.724889
,-44.298474,-22.452366
,-43.211703,-22.081115
,-44.277851,-21.750794
,-44.317987,-22.284291
,-43.691213,-22.745769
,-46.031601,-23.413818
,-43.673171,-22.67399
,-44.029528,-22.997864
,-44.397513,-21.56343
,-44.473062,-21.241619
,-45.191371,-22.813857
,-43.70746,-22.533375
,-44.567824,-22.483712
,-44.061795,-20.021421
,-43.751536,-20.97521
,-46.1840680000435,-23.4086149998515
,-44.257615,-21.865471
,-43.912356,-22.929417
,-44.1289440004349,-22.5232919998219
,-43.710219,-21.400403
,-43.975796,-20.592844
,-43.341426,-21.761015
,-44.067786,-20.710699
,-44.193862,-22.348152
,-43.981969,-20.534362
,-44.165569,-22.061879
,-43.980154,-20.550937
,-44.098333,-20.227411
,-43.971103,-19.99893
,-43.732895,-21.374148
,-43.800335,-20.520425
,-43.926739,-20.50201
,-43.825736,-20.37537
,-43.941143,-20.537588
,-45.119655,-22.732987
,-43.65242,-22.596371
,-44.190859,-20.05691
,-44.054364,-20.333084
,-43.726624,-22.528039
,-44.122311,-20.195885
,-43.804944,-20.626167
,-43.358431,-21.747988
,-43.63617,-21.442186
,-44.085237,-20.26532
,-43.318547,-21.868185
,-43.455422,-22.228175
,-44.285574,-22.307827
,-44.197762,-21.943537
,-43.828835,-20.192965
,-43.744014,-22.818
,-43.346649,-21.920876
,-46.00321,-23.214337
,-44.239952,-22.49447
,-43.815634,-20.895295
,-45.460693,-22.92834
,-46.311054,-23.444804
,-43.789019,-20.687578
,-44.000531,-22.515055
,-44.103387,-20.031599
,-43.290028,-22.159818
,-44.221942,-22.379089
,-43.843391,-22.483589
,-43.829911,-20.406658
,-44.389758,-21.454949
,-43.775322,-20.789142
,-43.828226,-20.527633
,-43.7007990000359,-21.4143489997039
,-44.769759,-22.539687
,-44.016682,-20.452948
,-45.306334,-22.897835
,-44.143446,-20.944368
,-43.674378,-21.433335
,-46.092859,-23.324442
,-44.051928,-22.484023
,-44.101949,-20.783229
,-44.419838,-21.35947
,-44.321289,-22.229865
,-43.296505,-21.773433
,-43.598677,-21.450501
,-43.239536,-22.009623
,-43.811412,-22.506872
,-43.550481,-21.455022
,-44.189525,-22.530332
,-43.751747,-21.283903
,-44.23891,-22.161253
,-43.373878,-21.961438
,-45.885552,-23.173783
,-43.486837,-22.249282
,-43.522543,-21.50744
,-44.209691,-20.111267
,-44.142481,-20.034221
,-43.201025,-22.028438
,-43.995612,-22.935431
,-46.255792,-23.434794
,-46.022156,-23.370907
,-45.55559,-23.019872
,-44.034146,-20.378956
,-43.760931,-21.261826
,-43.933714,-22.50408
,-43.357628,-22.196076
,-44.847417,-22.560935
,-44.099914,-22.513285
,-43.689922,-22.36923
,-43.890327,-22.482342
,-44.228146,-21.020752
,-42.69235,-21.385761
,-43.605377,-22.67903
,-43.477139,-22.692123
,-43.369619,-22.82369
,-43.37813,-22.811398
,-43.370328,-22.81494
,-43.2701,-22.880257
,-43.363802,-22.840072
,-43.260353,-22.881759
,-43.748184,-22.892465
,-43.652676,-22.644381
,-43.35871,-22.848299
,-43.422592,-22.749577
,-43.396394,-22.793845
,-46.396342,-23.861965
,-46.7019,-23.518482
,-46.312377,-23.922201
,-46.419592,-23.891079
,-46.341686,-23.768088
,-46.4899489996419,-23.6582640000923
,-46.2816,-23.978356
,-46.365719,-23.478577
,-46.599054,-23.544565
,-46.596551,-23.582459
,-46.4037929995509,-23.7255689999617
,-46.712852,-23.511791
,-46.600031,-23.574978
,-46.343845,-23.663851
,-46.303354,-23.776767
,-46.7541259995789,-23.4041229996297
,-46.373753,-23.851475
,-46.6238079998358,-23.5382149997722
,-46.391827,-23.743385
,-46.4146370002985,-23.7138619999022
,-46.36233,-23.827282
,-46.52804,-23.652091
,-46.570329,-23.609931
,-46.336146,-23.929286
,-46.288892,-23.555444
,-46.544077,-23.626157
,-46.7358570001052,-23.2976140002272
,-46.6675679998428,-23.52542300006
,-46.6163339997502,-23.5456139999977
,-46.482576,-23.485139
,-46.7521070000394,-23.3666360001041
,-46.785545,-23.206573
,-46.332345,-23.525676
,-46.7426219998839,-23.2808689999582
,-46.7249819997273,-23.3269669998205
,-46.4486410002484,-23.6921780003901
,-46.3480749996053,-23.4859420003486
,-46.73823900019,-23.4558229996196
,-46.6348909999093,-23.5351860004399
,-46.4615239996588,-23.6681930000303
,-46.198307,-23.52174
,-46.7149359997919,-23.5035099998842
,-46.5366929996049,-23.6383070001492
,-46.616276,-23.545073
,-46.307811,-23.534226
,-46.5877349998402,-23.5946890003926
,-46.745358000099,-23.468726999998
,-46.829143,-23.20889
,-43.773348,-20.436771
,-47.139936,-22.877123
,-47.686087,-23.351192
,-47.258995,-23.536671
,-47.183361,-23.544556
,-47.365314,-23.507132
,-47.45443,-23.496121
,-47.56627,-23.437819
,-47.675513,-23.284101
,-47.703406,-23.224295
,-47.743997,-23.162961
,-47.786625,-23.084468
,-47.838874,-23.04609
,-47.889562,-23.040454
,-47.947229,-23.035125
,-48.01021,-23.011473
,-48.100253,-22.963123
,-48.160434,-22.967014
,-48.216128,-22.994717
,-48.298402,-22.93791
,-48.376792,-22.910898
,-48.444397,-22.873918
,-48.492531,-22.893652
,-48.55732,-22.822499
,-48.566927,-22.728898
,-48.597128,-22.65113
,-48.664809,-22.594868
,-48.798333,-22.594915
,-48.989368,-22.475365
,-47.12862,-22.790313
,-46.94262,-22.432218
,-44.172184,-22.544264
,-43.747216,-20.436445
,-43.858746,-19.871122
,-43.781966,-20.513477
,-47.4407221078396,-5.58065004995142
,-47.406755,-6.458161
,-43.624992,-20.369007
,-43.479926,-20.170057
,-40.067966,-19.82525
,-43.420964,-19.891053
,-43.184027,-19.949687
,-43.120393,-19.825772
,-43.79755,-19.871358
,-43.348277,-19.996639
,-43.846753,-20.416289
,-43.600668,-19.960766
,-43.222764,-19.608971
,-43.175395,-19.645541
,-40.9139900004234,-19.5053530001746
,0.0,0.0
,-40.269024,-20.227977
,-40.376397,-20.287858
,-40.3590920000396,-19.8293389997807
,-38.770537,-11.887467
,-38.012747,-11.661757
,-38.497024,-12.092856
,-38.641007,-12.513507
,-40.190097,-10.455147
,-37.625907,-11.144707
,-41.593033,-14.195155
,-38.324124,-12.701373
,-40.327041,-10.511643
,-38.308589,-12.646077
,-38.541893,-12.667074
,-38.297192,-12.612684
,-42.076369,-14.420345
,-38.511353,-12.678072
,-38.902477,-12.495477
,-42.809088,-14.916397
,-42.570831,-14.743563
,-37.944997,-11.801907
,-41.069088,-13.86772
,-38.475743,-12.713919
,-39.074127,-11.531857
,-40.278149,-10.574814
,-39.851497,-10.696607
,-41.2456,-14.019529
,-38.632947,-11.944937
,-37.781167,-11.275157
,-40.210467,-12.767542
,-38.331827,-12.409227
,-40.9532770001852,-13.2936669996236
,-40.194267,-10.256039
,-40.503647,-9.429706
,-42.216786,-14.50884
,-37.069187,-10.905437
,-38.374797,-12.352477
,-41.042776,-13.763347
,-41.725624,-14.241577
,-39.868612,-12.726254
,-42.510013,-14.681363
,-38.883807,-11.797047
,-38.000857,-11.941587
,-41.87713,-14.387894
,-38.397693,-12.78497
,-38.296575,-12.525267
,-42.897102,-15.031401
,-38.447759,-12.775777
,-36.974972,-10.539852
,-40.243257,-9.981678
,-38.37504,-12.246982
,-38.169197,-11.953307
,-41.28145,-14.09265
,-38.485437,-12.709045
,-42.368741,-14.648702
,-40.373761,-12.839244
,-36.829705,-10.221537
,-40.018087,-10.546527
,-38.997237,-12.496367
,-40.7451270000485,-13.0444769998567
,-39.631107,-10.977147
,-37.261446,-11.005997
,-37.169307,-10.74694
,-37.929027,-11.478367
,-37.033623,-10.695815
,-41.663683,-14.204706
,-37.475567,-11.019907
,-38.313147,-12.069557
,-38.429338,-12.142548
,-39.013127,-11.662787
,-39.37573,-11.253804
,-38.968027,-12.606537
,-40.526907,-13.003197
,-39.697957,-12.708027
,-42.651391,-14.775499
,-41.481435,-14.12457
,-39.247802,-12.678951
,-39.426197,-12.768697
,-39.189017,-11.449007
